Escola Célia Arraes,Recife,Várzea,R. José Noya - Várzea; Recife - PE; 50810-360,-8.039116,-34.958861,,(81) 3355-4918
Escola Diná de Oliveira,Recife,Iputinga,R. São Mateus - Iputinga; Recife - PE; 50680-000,-8.030370253293723,-34.934467884912884,,8133554204
Creche da Torre,Recife,Torre,R. Cantora Clara Nunes; nº 395 - Torre; Recife - PE; 50711-550,-8.044671691900733,-34.917519345638475,,8133553334
Escola Casarão do Barbalho,Recife,Iputinga,Estr. do Barbalho; nº 131 - Iputinga; Recife - PE; 50690-000,-8.02897961558225,-34.934429594074516,,8133553864
Escola São Cristóvão,Recife,Guabiraba,R. Cassiterita; 395 - Guabiraba; Recife - PE; 52291-140,-7.99311552523105,-34.93587369776868,,8133556012
Escola Mathias Delgado,Recife,Jardim São Paulo,R. Dr. Devaldo Borges - Jardim São Paulo; Recife - PE; 50910-390,-8.07899112711981,-34.93973295359157,,8132234502
Escola Municipal Campina do Barreto,Recife,Cajueiro,R. Virgílio de Melo Franco; nº 375 - Cajueiro; Recife - PE; 52221-280,-8.00928571065891,-34.88607850572211,,8133554212
Escola Municipal Marluce Santiago da Silva,Recife,Passarinho,Av. Concris; S/N - Passarinho; Recife - PE; 52170-010,-7.9802179706056915,-34.917070686687396,,8133554974
Escola Municipal Alto da Bela Vista,Recife,Totó,R. Alto da Bela Vista; nº 180 - Totó; Recife - PE; 50791-180,-8.086075117355872,-34.96706273086277,,8133550120
Creche-escola Miguel Arraes Roda de Fogo,Recife,Torrões,R. Pintor Hélio Feijó; 2-40 - Torrões; Recife - PE; 50660-330,-8.059548808538464,-34.93590438270158,,
Creche Municipal Santa Luzia,Recife,Torre,R. Souza Bandeira; 390 - Torre; Recife - PE; 50711-050,-8.048149253067097,-34.91694240202793,,8133556824
Escola Paulo VI,Recife,Linha do Tiro,R. Guaíra; 200 - Linha do Tiro; Recife - PE; 52131-210,-8.00746900660767,-34.903886286687076,,8133553965
Escola Municipal Maria Sampaio de Lucena,Recife,Cohab,Av. Pernambuco - COHAB; Recife - PE; 51280-000,-8.121291481780583,-34.945200437614226,,
Escola Poeta Paulo Bandeira,Recife,Cohab,R. Panelas; s/n - COHAB; Recife - PE; 51340-600,-8.121639681871303,-34.954432809980766,,8132234722
Escola Poeta Joaquim Cardozo,Recife,Macaxeira,R. Córrego da Areia; nº 7636 - Macaxeira; Recife - PE; 52091-220,-8.005461178602676,-34.931098825322906,,8133554541
Escola Municipal André de Mello,Recife,Estância,R. Morais e Silva; s/n - Estância; Recife - PE; 50865-100,-8.08358674955729,-34.93017130387457,,8133553784
Escola Dom Bosco,Recife,Jardim São Paulo,Rua Alvenópolis; 600 - Jardim São Paulo; Recife - PE; 50790-200,-8.07932596011153,-34.94758488853352,,8133553848
EREM Silva Jardim,Recife,Monteiro,Praça do Monteiro; 2727 - Monteiro; Recife - PE; 52070-645,-8.027947133602083,-34.92816483825095,,8131814111
EREM Jarbas Pernambucano,Recife,Cajueiro,R. Marquês de Tamandaré; SN - Cajueiro; Recife - PE; 52221-350,-8.010626425212825,-34.88272495785186,,8131813994
Escola Estadual Novaes Filho,Recife,Várzea,R. Dona Maria Lacerda; s/n - Várzea; Recife - PE; 50741-010,-8.04819097838876,-34.961556292227435,,8132234567
Escola Estadual Monsenhor Álvaro Negromonte,Recife,Totó,Rua 6ᵃ Travessa 11 de Agosto; s/n - Totó; Recife - PE; 50940-700,-8.080425592518807,-34.96822976339193,,(0800)2860086
EREM Lagoa Encantada,Recife,Cohab,R. Dr. Moacir Sales; s/n - Lagoa Encantada; Recife - PE; 51340-520,-8.122546297884272,-34.948424301955164,,8131813033
Escola Municipal de Água Fria,Recife,Campina do Barreto,R. dos Craveiros; 441 - Campina do Barreto; Recife - PE; 52121-370,-8.01241944727383,-34.88061341736927,,8133553498
